setID,number,name,year,theme,pieces,minifigs,availability,ageRange,dimensions,licensed,retailPrice,minAge,Package_Box,Package_Foil,Package_Other,Package_Polybag
9371,853378,LEGO City Accessory Pack,2012,City,43.0,4.0,LEGO exclusive,{'min': 5},{},False,14.99,5,0,0,0,0
25875,853570,Police Accessory Set,2016,City,26.0,4.0,LEGO exclusive,{'min': 6},"{'height': 25.0, 'width': 12.0, 'depth': 2.0}",False,14.99,6,0,0,0,0
10127,5000281,Chase McCain,2012,City,4.0,1.0,Promotional,{'min': 6},{},False,0.0,6,0,0,0,1
27546,5004940,City Jungle Minifigure Collection,2017,City,21.0,4.0,Retail - limited,{'min': 6},{},False,19.99,6,1,0,0,0
27454,10401,Rainbow Fun,2018,Classic,85.0,0.0,Retail,"{'min': 5, 'max': 99}","{'height': 9.1, 'width': 12.2, 'depth': 5.9}",False,4.99,5,1,0,0,0
27455,10402,Fun Future,2018,Classic,186.0,1.0,Retail,"{'min': 5, 'max': 99}","{'height': 14.1, 'width': 15.7, 'depth': 6.1}",False,9.99,5,1,0,0,0
27456,10403,World Fun,2018,Classic,295.0,2.0,Retail,"{'min': 5, 'max': 99}","{'height': 19.1, 'width': 26.2, 'depth': 4.6}",False,19.99,5,1,0,0,0
27457,10404,Ocean's Bottom,2018,Classic,579.0,2.0,Retail,"{'min': 5, 'max': 99}","{'height': 26.2, 'width': 28.2, 'depth': 9.6}",False,29.99,5,1,0,0,0
27458,10405,Mission to Mars,2018,Classic,871.0,3.0,Retail,"{'min': 5, 'max': 99}","{'height': 26.2, 'width': 37.0, 'depth': 18.0}",False,59.99,5,0,0,1,0
23825,10692,Creative Bricks,2015,Classic,221.0,0.0,Retail,"{'min': 4, 'max': 99}","{'height': 16.4084, 'width': 18.0086, 'depth': 18.0086, 'weight': 0.4490561}",False,16.99,4,1,0,0,0
23826,10693,Creative Supplement,2015,Classic,303.0,0.0,Retail,"{'min': 4, 'max': 99}","{'height': 19.1008, 'width': 26.2128, 'depth': 7.2136, 'weight': 0.462663829}",False,19.99,4,1,0,0,0
23827,10694,Creative Supplement Bright,2015,Classic,303.0,0.0,Retail,"{'min': 4, 'max': 99}","{'height': 19.1008, 'width': 26.2128, 'depth': 7.2136, 'weight': 0.4762716}",False,19.99,4,1,0,0,0
24137,10695,Creative Building Box,2015,Classic,580.0,0.0,Retail,"{'min': 4, 'max': 99}","{'height': 22.5044, 'width': 23.1902, 'depth': 19.1008, 'weight': 0.94}",False,24.99,4,1,0,0,0
24050,10696,Medium Creative Brick Box,2015,Classic,484.0,0.0,Retail,"{'min': 4, 'max': 99}","{'height': 17.907, 'width': 36.957, 'depth': 18.0086, 'weight': 1.03872573}",False,34.99,4,0,0,1,0
24138,10698,Large Creative Brick Box,2015,Classic,790.0,0.0,Retail,"{'min': 4, 'max': 99}","{'height': 26.2128, 'width': 37.0078, 'depth': 18.0086, 'weight': 1.60118}",False,59.99,4,0,0,1,0
24049,10699,32x32 Sand Baseplate,2015,Classic,1.0,0.0,Retail,"{'min': 4, 'max': 99}","{'height': 30.8102, 'width': 26.0096, 'depth': 0.3048, 'weight': 0.09979024}",False,7.99,4,0,0,1,0
24015,10700,32x32 Green Baseplate,2015,Classic,1.0,0.0,Retail,"{'min': 4, 'max': 99}","{'height': 30.8102, 'width': 26.0096, 'depth': 0.3048, 'weight': 0.1043262}",False,7.99,4,0,0,1,0
23935,10701,48x48 Grey Baseplate,2015,Classic,1.0,0.0,Retail,"{'min': 4, 'max': 99}","{'height': 43.7896, 'width': 38.7096, 'depth': 0.3048, 'weight': 0.222260073}",False,14.99,4,0,0,1,0
24995,10702,Creative Building Set,2016,Classic,583.0,0.0,Retail,"{'min': 4, 'max': 99}","{'height': 22.0, 'width': 26.0, 'depth': 16.2}",False,29.99,4,1,0,0,0
26557,10706,Blue Creative Box,2017,Classic,78.0,0.0,{Not specified},"{'min': 4, 'max': 99}","{'height': 9.0932, 'width': 12.192, 'depth': 7.7978, 'weight': 0.113398}",False,4.99,4,0,0,1,0
26558,10707,Red Creative Box,2017,Classic,55.0,0.0,{Not specified},"{'min': 4, 'max': 99}","{'height': 9.0932, 'width': 12.192, 'depth': 7.7978, 'weight': 0.0907184}",False,4.99,4,1,0,0,0
26559,10708,Green Creative Box,2017,Classic,66.0,0.0,{Not specified},"{'min': 4, 'max': 99}","{'height': 9.0932, 'width': 12.192, 'depth': 7.7978, 'weight': 0.09525432}",False,4.99,4,0,0,1,0
26560,10709,Orange Creative Box,2017,Classic,60.0,0.0,{Not specified},"{'min': 4, 'max': 99}","{'height': 9.0932, 'width': 12.192, 'depth': 7.7978, 'weight': 0.0907184}",False,4.99,4,0,0,1,0
29268,11004,Windows of Creativity,2019,Classic,450.0,0.0,Retail,{'min': 4},"{'height': 22.2, 'width': 26.2, 'depth': 9.5}",False,29.99,4,1,0,0,0
28603,11005,Creative Fun,2019,Classic,900.0,0.0,{Not specified},{'min': 4},"{'height': 38.0, 'width': 26.0, 'depth': 14.0, 'weight': 1.18}",False,39.99,4,1,0,0,0
29765,11006,Creative Blue Bricks,2020,Classic,52.0,0.0,Retail,{'min': 4},"{'height': 9.1, 'width': 12.2, 'depth': 5.9, 'weight': 0.08}",False,4.99,4,1,0,0,0
29766,11007,Creative Green Bricks,2020,Classic,60.0,0.0,Retail,{'min': 4},"{'height': 9.1, 'width': 12.2, 'depth': 5.9, 'weight': 0.08}",False,4.99,4,1,0,0,0
29767,11008,Bricks and Houses,2020,Classic,270.0,0.0,Retail,{'min': 4},"{'height': 19.1, 'width': 26.2, 'depth': 7.2, 'weight': 0.47}",False,19.99,4,1,0,0,0
29854,11009,Bricks and Lights,2020,Classic,441.0,0.0,Retail,{'min': 5},"{'height': 22.2, 'width': 26.2, 'depth': 9.5}",False,29.99,5,1,0,0,0
29751,11010,White Baseplate,2020,Classic,1.0,0.0,Retail,{'min': 4},"{'height': 30.8, 'width': 26.0, 'depth': 0.3, 'weight': 0.1}",False,7.99,4,0,0,1,0
29916,11011,Bricks and Animals,2020,Classic,1500.0,0.0,Retail,{'min': 4},"{'height': 37.3, 'width': 26.2, 'depth': 21.5}",False,59.99,4,1,0,0,0
31438,11015,Around the World,2021,Classic,950.0,0.0,Retail,{'min': 4},"{'height': 26.2, 'width': 38.2, 'depth': 9.4}",False,49.99,4,1,0,0,0
30200,11717,Bricks Bricks Plates,2020,Classic,1504.0,0.0,Retail,"{'min': 4, 'max': 99}","{'height': 37.8, 'width': 48.0, 'depth': 9.4}",False,69.99,4,1,0,0,0
8003,8683,Cheerleader,2010,Collectable Minifigures,7.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,1.99,5,0,1,0,0
8004,8683,Caveman,2010,Collectable Minifigures,6.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,1.99,5,0,1,0,0
8005,8683,Circus Clown,2010,Collectable Minifigures,6.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,1.99,5,0,1,0,0
8006,8683,Zombie,2010,Collectable Minifigures,6.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,1.99,5,0,1,0,0
8007,8683,Skater,2010,Collectable Minifigures,8.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,1.99,5,0,1,0,0
8008,8683,Robot,2010,Collectable Minifigures,6.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,1.99,5,0,1,0,0
8009,8683,Demolition Dummy,2010,Collectable Minifigures,6.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,1.99,5,0,1,0,0
8010,8683,Magician,2010,Collectable Minifigures,6.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,1.99,5,0,1,0,0
8011,8683,Super Wrestler,2010,Collectable Minifigures,5.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,1.99,5,0,1,0,0
8012,8683,Nurse,2010,Collectable Minifigures,8.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,1.99,5,0,1,0,0
8013,8683,Ninja,2010,Collectable Minifigures,7.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,1.99,5,0,1,0,0
8014,8683,Spaceman,2010,Collectable Minifigures,9.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,1.99,5,0,1,0,0
8015,8683,Forestman,2010,Collectable Minifigures,9.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,1.99,5,0,1,0,0
8016,8683,Deep Sea Diver,2010,Collectable Minifigures,9.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,1.99,5,0,1,0,0
8017,8683,Cowboy,2010,Collectable Minifigures,8.0,1.0,Retail,{'min': 5},"{'height': 0.97, 'width': 8.79, 'depth': 11.71, 'weight': 0.01}",False,1.99,5,0,1,0,0
8076,8684,Mariachi,2010,Collectable Minifigures,9.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,1.99,5,0,1,0,0
8077,8684,Spartan Warrior,2010,Collectable Minifigures,8.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,1.99,5,0,1,0,0
8078,8684,Ringmaster,2010,Collectable Minifigures,6.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,1.99,5,0,1,0,0
8079,8684,Witch,2010,Collectable Minifigures,6.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,1.99,5,0,1,0,0
8080,8684,Vampire,2010,Collectable Minifigures,7.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,1.99,5,0,1,0,0
8081,8684,Traffic Cop,2010,Collectable Minifigures,8.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,1.99,5,0,1,0,0
8082,8684,Explorer,2010,Collectable Minifigures,8.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,1.99,5,0,1,0,0
8083,8684,Life Guard,2010,Collectable Minifigures,6.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,1.99,5,0,1,0,0
8084,8684,Mime,2010,Collectable Minifigures,7.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,1.99,5,0,1,0,0
8085,8684,Weightlifter,2010,Collectable Minifigures,8.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,1.99,5,0,1,0,0
8086,8684,Pop Star,2010,Collectable Minifigures,7.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,1.99,5,0,1,0,0
8087,8684,Skier,2010,Collectable Minifigures,10.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,1.99,5,0,1,0,0
8088,8684,Disco Dude,2010,Collectable Minifigures,6.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,1.99,5,0,1,0,0
8089,8684,Karate Master,2010,Collectable Minifigures,7.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,1.99,5,0,1,0,0
8090,8684,Surfer,2010,Collectable Minifigures,6.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,1.99,5,0,1,0,0
8091,8684,Pharaoh,2010,Collectable Minifigures,6.0,1.0,Retail,{'min': 5},"{'height': 0.97, 'width': 8.79, 'depth': 11.71, 'weight': 0.01}",False,1.99,5,0,1,0,0
8448,8803,Fisherman,2011,Collectable Minifigures,9.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8447,8803,Pilot,2011,Collectable Minifigures,7.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8445,8803,Tribal Chief,2011,Collectable Minifigures,6.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8446,8803,Samurai Warrior,2011,Collectable Minifigures,7.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8450,8803,Snowboarder,2011,Collectable Minifigures,7.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8449,8803,Space Villain,2011,Collectable Minifigures,9.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8454,8803,Sumo Wrestler,2011,Collectable Minifigures,6.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8456,8803,Mummy,2011,Collectable Minifigures,5.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8453,8803,Elf,2011,Collectable Minifigures,8.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8457,8803,Tennis Player,2011,Collectable Minifigures,6.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8451,8803,Race Car Driver,2011,Collectable Minifigures,7.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8459,8803,Gorilla Suit Guy,2011,Collectable Minifigures,6.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8455,8803,Space Alien,2011,Collectable Minifigures,6.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8444,8803,Hula Dancer,2011,Collectable Minifigures,8.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8452,8803,Rapper,2011,Collectable Minifigures,7.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8458,8803,Baseball Player,2011,Collectable Minifigures,6.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8491,8804,Lawn Gnome,2011,Collectable Minifigures,8.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8496,8804,Kimono Girl,2011,Collectable Minifigures,6.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8483,8804,Musketeer,2011,Collectable Minifigures,7.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8495,8804,Punk Rocker,2011,Collectable Minifigures,6.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8487,8804,Surfer Girl,2011,Collectable Minifigures,6.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8485,8804,Viking,2011,Collectable Minifigures,10.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8481,8804,The Monster,2011,Collectable Minifigures,4.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8492,8804,Hockey Player,2011,Collectable Minifigures,9.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8484,8804,Street Skater,2011,Collectable Minifigures,8.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8482,8804,Sailor,2011,Collectable Minifigures,6.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8489,8804,Soccer Player,2011,Collectable Minifigures,7.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8486,8804,Werewolf,2011,Collectable Minifigures,6.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8488,8804,Hazmat Guy,2011,Collectable Minifigures,6.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8490,8804,Artist,2011,Collectable Minifigures,7.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8494,8804,Ice Skater,2011,Collectable Minifigures,8.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8493,8804,Crazy Scientist,2011,Collectable Minifigures,6.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8800,8805,Graduate,2011,Collectable Minifigures,7.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8801,8805,Gladiator,2011,Collectable Minifigures,7.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8802,8805,Royal Guard,2011,Collectable Minifigures,6.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8803,8805,Ice Fisherman,2011,Collectable Minifigures,8.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8804,8805,Cave Woman,2011,Collectable Minifigures,7.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8805,8805,Lizard Man,2011,Collectable Minifigures,6.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8806,8805,Zookeeper,2011,Collectable Minifigures,7.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8807,8805,Lumberjack,2011,Collectable Minifigures,6.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8808,8805,Small Clown,2011,Collectable Minifigures,6.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8809,8805,Fitness Instructor,2011,Collectable Minifigures,6.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8810,8805,Detective,2011,Collectable Minifigures,6.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8811,8805,Evil Dwarf,2011,Collectable Minifigures,10.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8812,8805,Boxer,2011,Collectable Minifigures,5.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8813,8805,Egyptian Queen,2011,Collectable Minifigures,6.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8814,8805,Gangster,2011,Collectable Minifigures,7.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
8815,8805,Snowboarder Guy,2011,Collectable Minifigures,6.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
9135,8827,Classic Alien,2012,Collectable Minifigures,6.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
9138,8827,Highland Battler,2012,Collectable Minifigures,7.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
9127,8827,Sleepyhead,2012,Collectable Minifigures,6.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
9125,8827,Lady Liberty,2012,Collectable Minifigures,8.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
9136,8827,Bandit,2012,Collectable Minifigures,8.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
9124,8827,Flamenco Dancer,2012,Collectable Minifigures,6.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
9126,8827,Clockwork Robot,2012,Collectable Minifigures,5.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
9137,8827,Minotaur,2012,Collectable Minifigures,8.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
9133,8827,Leprechaun,2012,Collectable Minifigures,9.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
9139,8827,Roman Soldier,2012,Collectable Minifigures,7.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
9128,8827,Surgeon,2012,Collectable Minifigures,7.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
9129,8827,Skater Girl,2012,Collectable Minifigures,8.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
9132,8827,Intergalactic Girl,2012,Collectable Minifigures,9.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
9131,8827,Butcher,2012,Collectable Minifigures,7.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
9130,8827,Mechanic,2012,Collectable Minifigures,7.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
9134,8827,Genie,2012,Collectable Minifigures,7.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
9523,8831,Swimming Champion,2012,Collectable Minifigures,6.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
9526,8831,Aztec Warrior,2012,Collectable Minifigures,7.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
9516,8831,Bunny Suit Guy,2012,Collectable Minifigures,6.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
9528,8831,Bride,2012,Collectable Minifigures,11.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
9519,8831,Ocean King,2012,Collectable Minifigures,7.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
9521,8831,Bagpiper,2012,Collectable Minifigures,7.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
9525,8831,Daredevil,2012,Collectable Minifigures,8.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
9514,8831,Galaxy Patrol,2012,Collectable Minifigures,7.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
9524,8831,Tennis Ace,2012,Collectable Minifigures,6.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
9522,8831,Jungle Boy,2012,Collectable Minifigures,7.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
9515,8831,Hippie,2012,Collectable Minifigures,9.0,1.0,Retail,{'min': 5},"{'height': 1.0, 'width': 8.8, 'depth': 11.7}",False,2.99,5,0,1,0,0
